#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 07 21 50  98  4.3  5.2  0.46  3.85  3.21  67 1029.4   5.6   6.1 999.0 99.0 99.00
2018 10 07 22 50  96  4.0  4.8  0.47  3.85  3.28  65 1029.4   5.7   6.1 999.0 99.0 99.00
2018 10 07 23 50  94  3.7  4.4  0.38  3.85  3.16  59 1029.2   5.8   6.1 999.0 99.0 99.00
2018 10 08 00 50  55  2.5  3.6  0.35  3.70  3.21  66 1029.0   5.6   6.1 999.0 99.0 99.00
2018 10 08 01 50  45  2.8  3.4  0.32  3.57  3.07  71 1028.6   5.6   6.1 999.0 99.0 99.00
2018 10 08 02 50 103  3.7  4.2  0.30  3.70  2.97  60 1028.3   6.5   6.1 999.0 99.0 99.00
2018 10 08 03 50  93  6.0  6.9  0.38  3.45  3.08  56 1027.4   6.5   6.1 999.0 99.0 99.00
2018 10 08 04 50  90  7.2  8.5  0.54  3.45  3.23  56 1027.2   6.3   6.1 999.0 99.0 99.00
2018 10 08 05 50  94  8.0  9.8  0.64  3.57  3.34  57 1026.5   6.2   6.1 999.0 99.0 99.00
2018 10 08 06 50 102  7.3  8.9  0.72  4.00  3.45  62 1025.9   6.4   6.1 999.0 99.0 99.00
2018 10 08 07 50 102  8.4 10.5  0.84  4.17  3.61  57 1025.2   6.2   6.1 999.0 99.0 99.00
2018 10 08 08 50 100  8.0  9.5  0.98  4.35  3.82  78 1024.6   6.2   6.0 999.0 99.0 99.00
2018 10 08 09 50  96  7.3  8.7  0.83  4.76  3.78  75 1024.0   6.3   6.0 999.0 99.0 99.00
2018 10 08 10 50  90  6.4  8.0  0.90  4.55  3.90  77 1024.1   6.3   6.0 999.0 99.0 99.00
2018 10 08 11 50  94  7.2  8.4  0.89  4.35  3.84  90 1023.3   6.2   6.0 999.0 99.0 99.00
2018 10 08 12 50  88  7.5  8.6  0.85  4.55  3.87  85 1022.8   5.8   6.0 999.0 99.0 99.00
2018 10 08 13 50  85  8.4 10.4  0.89  4.55  3.87  96 1021.8   5.8   6.0 999.0 99.0 99.00
2018 10 08 14 50  77  7.6  8.8  0.98  4.55  3.86  93 1021.2   5.8   6.0 999.0 99.0 99.00
2018 10 08 15 50  67  7.3  8.3  0.97  4.76  4.05 106 1020.9   5.8   6.0 999.0 99.0 99.00
2018 10 08 16 50  72  7.3  8.6  0.99  5.26  4.01 109 1019.9   5.8   6.0 999.0 99.0 99.00
2018 10 08 17 50  69  7.2  8.2  1.05  4.76  4.00  76 1018.7   6.0   6.0 999.0 99.0 99.00
2018 10 08 18 50  72  6.1  7.4  0.97  4.76  4.06  74 1018.1   6.1   6.0 999.0 99.0 99.00
2018 10 08 19 50  60  5.6  6.4  0.89  5.00  3.94  77 1017.4   6.2   6.0 999.0 99.0 99.00
2018 10 08 20 50  48  4.6  5.6  0.84  4.55  3.95  68 1017.1   6.3   6.0 999.0 99.0 99.00
2018 10 08 21 50  49  5.2  6.2  0.79  4.76  3.92  80 1016.6   6.5   6.1 999.0 99.0 99.00
2018 10 08 22 50  56  5.9  6.9  0.69  4.35  3.79  76 1016.1   6.7   6.1 999.0 99.0 99.00
2018 10 08 23 50  59  5.7  6.6  0.64  4.17  3.57  77 1015.3   6.6   6.1 999.0 99.0 99.00
2018 10 09 00 50  38  3.5  4.0  0.60  4.55  3.65  85 1015.8   6.7   6.1 999.0 99.0 99.00
2018 10 09 01 50  26  4.9  5.8  0.60  4.17  3.62  92 1015.2   6.5   6.1 999.0 99.0 99.00
2018 10 09 02 50  17  5.5  6.5  0.58  4.35  3.57  93 1015.0   6.5   6.1 999.0 99.0 99.00
2018 10 09 03 50  10  5.8  6.9  0.58  4.17  3.50  89 1014.7   6.4   6.2 999.0 99.0 99.00
2018 10 09 04 50  11  4.8  5.6  0.57  3.70  3.40  57 1015.1   6.3   6.1 999.0 99.0 99.00
2018 10 09 05 50   3  5.8  6.7  0.60  4.17  3.50  58 1015.2   6.1   6.1 999.0 99.0 99.00
2018 10 09 06 50  11  5.9  6.8  0.73  4.17  3.64  20 1015.4   6.1   6.1 999.0 99.0 99.00
2018 10 09 07 50  16  4.9  5.6  0.83  5.00  3.94 343 1015.1   6.2   6.1 999.0 99.0 99.00
2018 10 09 08 50  28  4.8  5.7  0.88  5.00  4.10 349 1015.5   6.4   6.1 999.0 99.0 99.00
2018 10 09 09 50  18  5.4  6.5  0.86  5.26  4.19 346 1016.4   6.3   6.1 999.0 99.0 99.00
2018 10 09 10 50  17  6.1  7.5  0.83  5.00  3.96 351 1016.4   6.0   6.1 999.0 99.0 99.00
2018 10 09 11 50  20  6.7  7.8  0.78  5.26  3.78 347 1016.8   6.0   6.1 999.0 99.0 99.00
2018 10 09 12 50  38  5.7  6.9  0.88  5.00  3.98 339 1017.0   5.9   6.1 999.0 99.0 99.00
2018 10 09 13 50  26  6.1  7.2  0.91  5.26  4.14 335 1017.4   6.0   6.1 999.0 99.0 99.00
2018 10 09 14 50  33  6.8  7.7  0.95  5.56  4.04 342 1017.7   5.9   6.1 999.0 99.0 99.00
2018 10 09 15 50  35  6.8  8.1  0.96  5.26  4.08 347 1017.8   5.8   6.0 999.0 99.0 99.00
2018 10 09 16 50  32  6.5  7.6  0.96  5.00  4.04 349 1018.0   5.8   6.0 999.0 99.0 99.00
2018 10 09 17 50  33  7.0  8.1  0.92  5.26  4.03 355 1017.9   5.7   6.1 999.0 99.0 99.00
2018 10 09 18 50  23  6.1  7.2  0.95  5.26  4.09  44 1018.1   5.8   6.1 999.0 99.0 99.00
2018 10 09 19 50  19  5.9  7.5  0.94  5.00  4.12  34 1018.4   5.9   6.1 999.0 99.0 99.00
2018 10 09 20 50  23  5.9  6.9  0.93  5.00  4.06  49 1018.3   5.9   6.1 999.0 99.0 99.00
2018 10 09 21 50  26  6.2  7.5  0.91  5.00  4.03  28 1018.1   6.0   6.1 999.0 99.0 99.00
2018 10 09 22 50  27  6.2  7.6  0.92  5.26  4.03  17 1018.7   5.9   6.1 999.0 99.0 99.00
2018 10 09 23 50  40  8.3  9.8  0.93  5.00  3.97 356 1018.3   6.0   6.1 999.0 99.0 99.00
2018 10 10 00 50  42  8.5  9.7  1.02  5.00  4.02 358 1018.9   6.0   6.1 999.0 99.0 99.00
2018 10 10 01 50  37  9.1 10.5  1.15  5.56  4.17   8 1018.6   5.9   6.0 999.0 99.0 99.00
2018 10 10 02 50  40  8.7 10.5  1.16  5.26  4.15  25 1018.5   5.6   6.0 999.0 99.0 99.00
2018 10 10 03 50  46 10.0 12.9  1.34  5.26  4.23  18 1017.2   5.6   6.0 999.0 99.0 99.00
2018 10 10 04 50  46 10.7 13.0  1.42  5.56  4.30  34 1016.4   5.7   6.0 999.0 99.0 99.00
2018 10 10 05 50  44  9.2 10.7  1.67  5.56  4.56  46 1016.3   5.5   6.0 999.0 99.0 99.00
2018 10 10 06 50  48 11.3 13.2  1.90  5.88  4.78  47 1015.0   5.8   6.0 999.0 99.0 99.00
2018 10 10 07 50  54 13.0 15.4  1.97  5.88  4.92  41 1013.3   5.5   6.0 999.0 99.0 99.00
2018 10 10 08 50  61 12.5 15.5  2.17  5.88  5.17  42 1012.2   5.5   6.0 999.0 99.0 99.00
2018 10 10 09 50  68 12.5 15.5  2.39  6.67  5.27  52 1011.0   5.5   6.0 999.0 99.0 99.00
2018 10 10 10 50  65 12.9 16.3  2.82  7.14  5.63  59 1010.1   5.6   6.0 999.0 99.0 99.00
2018 10 10 11 50  61 11.3 14.5  3.04  7.69  5.99  61 1010.0   5.5   6.0 999.0 99.0 99.00
2018 10 10 12 50  64 11.2 13.1  2.76  7.69  5.87  61 1009.6   5.5   6.0 999.0 99.0 99.00
2018 10 10 13 50  61 10.5 12.7  2.73  7.69  5.89  65 1009.0   5.6   6.0 999.0 99.0 99.00
2018 10 10 14 50  60 11.6 13.6  2.58  7.69  5.70  61 1008.3   5.4   6.0 999.0 99.0 99.00
2018 10 10 15 50  62 10.8 14.0  2.47  6.25  5.52  48 1007.9   5.5   6.0 999.0 99.0 99.00
2018 10 10 16 50  67 13.4 16.7  2.73  7.69  5.80  57 1006.6   5.5   6.0 999.0 99.0 99.00
2018 10 10 17 50  73 13.3 16.3  2.61  7.69  5.74  57 1006.0   5.5   6.0 999.0 99.0 99.00
2018 10 10 18 50  71 14.0 16.4  2.79  7.69  5.80  51 1004.9   5.5   6.0 999.0 99.0 99.00
2018 10 10 19 50  72 13.7 16.0  3.02  7.14  5.86  54 1004.5   5.6   5.9 999.0 99.0 99.00
2018 10 10 20 50  69 14.6 17.7  2.75  7.14  5.63  50 1002.9   5.5   5.9 999.0 99.0 99.00
2018 10 10 21 50  68 14.7 18.2  2.94  7.14  5.86  47 1001.8   5.6   5.9 999.0 99.0 99.00
2018 10 10 22 50  71 15.5 18.6  2.88  6.67  5.79  53 1001.5   5.6   5.9 999.0 99.0 99.00
2018 10 10 23 50  75 14.4 17.7  3.13  7.14  6.01  52 1000.6   5.8   5.9 999.0 99.0 99.00
2018 10 11 00 50  77 14.4 17.9  3.19  7.69  6.13  61  999.4   5.7   5.9 999.0 99.0 99.00
2018 10 11 01 50  73 14.2 18.3  3.23  7.69  6.09  53  998.4   5.8   5.9 999.0 99.0 99.00
2018 10 11 02 50  77 14.4 17.1  2.76  7.14  5.73  52  997.4   5.4   5.9 999.0 99.0 99.00
2018 10 11 03 50  81 13.4 16.2  2.90  7.14  5.89  50  996.4   5.7   5.8 999.0 99.0 99.00
2018 10 11 04 50  85 12.4 14.8  2.36  7.14  5.56  55  996.0   5.4   5.8 999.0 99.0 99.00
2018 10 11 05 50  81 11.1 14.2  2.45  7.14  5.62  55  995.3   5.5   5.8 999.0 99.0 99.00
2018 10 11 06 50  65  9.7 12.1  2.37  6.67  5.59  58  994.7   5.5   5.8 999.0 99.0 99.00
2018 10 11 07 50  79  6.5  8.3  2.15  6.67  5.46  60  995.1   5.7   5.8 999.0 99.0 99.00
2018 10 11 08 50  66  6.8  7.9  1.85  6.25  5.22  67  994.4   5.7   5.8 999.0 99.0 99.00
2018 10 11 09 50  45  3.7  4.4  1.59  6.67  5.02  61  994.6   5.6   5.8 999.0 99.0 99.00
2018 10 11 10 50 334  5.4  6.3  1.45  6.25  4.91  80  995.0   5.3   5.8 999.0 99.0 99.00
2018 10 11 11 50 316  5.3  6.9  1.28  5.56  4.70  97  995.7   5.1   5.8 999.0 99.0 99.00
2018 10 11 12 50 274  5.1  6.2  1.08  5.56  4.62 100  996.3   5.0   5.8 999.0 99.0 99.00
2018 10 11 13 50 292 10.6 12.8  0.88  5.56  3.84 112  997.2   4.5   5.8 999.0 99.0 99.00
2018 10 11 14 50 302  9.7 11.7  1.04  3.85  3.76 305  998.4   4.3   5.8 999.0 99.0 99.00
2018 10 11 15 50 277 10.5 12.6  1.13  4.00  3.89 318  999.1   4.4   5.8 999.0 99.0 99.00
2018 10 11 16 50 279 12.0 13.9  1.27  4.55  3.92 327  999.8   4.2   5.8 999.0 99.0 99.00
2018 10 11 17 50 286 12.6 14.8  1.81  4.76  4.47 295 1000.3   3.9   5.8 999.0 99.0 99.00
2018 10 11 18 50 292 13.7 15.9  1.81  5.88  4.77 285 1000.8   3.8   5.8 999.0 99.0 99.00
2018 10 11 19 50 298 12.4 15.2  2.30  5.88  5.22 287 1001.8   3.5   5.8 999.0 99.0 99.00
2018 10 11 20 50 291 13.6 16.3  2.61  7.14  5.59 273 1002.5   3.8   5.8 999.0 99.0 99.00
2018 10 11 21 50 290 12.7 15.4  2.69  7.14  5.83 287 1003.4   3.6   5.8 999.0 99.0 99.00
2018 10 11 22 50 297 13.1 16.5  2.72  7.14  5.76 293 1004.2   3.9   5.8 999.0 99.0 99.00
2018 10 11 23 50 301 11.6 14.1  2.73  7.69  5.76 278 1005.0   4.0   5.8 999.0 99.0 99.00
2018 10 12 00 50 303 13.4 17.9  2.76  7.69  5.65 294 1005.4   3.8   5.8 999.0 99.0 99.00
2018 10 12 01 50 305 12.7 15.6  2.95  7.14  5.90 294 1006.0   4.0   5.8 999.0 99.0 99.00
2018 10 12 02 50 305 12.5 14.5  2.83  7.14  5.79 297 1006.4   3.8   5.8 999.0 99.0 99.00
2018 10 12 03 50 304 11.5 14.4  2.60  6.67  5.58 302 1007.0   3.5   5.8 999.0 99.0 99.00
2018 10 12 04 50 312 12.7 14.8  2.74  6.67  5.67 307 1007.3   3.5   5.7 999.0 99.0 99.00
2018 10 12 05 50 308 11.6 13.3  2.62  7.14  5.66 303 1007.9   3.5   5.7 999.0 99.0 99.00
2018 10 12 06 50 309 11.8 13.6  2.14  7.14  5.20 295 1008.2   3.3   5.7 999.0 99.0 99.00
2018 10 12 07 50 299 10.5 12.9  2.39  6.67  5.46 312 1008.7   2.7   5.7 999.0 99.0 99.00
2018 10 12 08 50 309 10.5 13.1  2.11  6.67  5.18 312 1009.0   3.1   5.7 999.0 99.0 99.00
2018 10 12 09 50 306 10.7 12.8  2.37  7.14  5.47 303 1009.4   2.6   5.7 999.0 99.0 99.00
2018 10 12 10 50 310 10.9 13.2  2.24  6.67  5.39 306 1009.5   2.7   5.6 999.0 99.0 99.00
2018 10 12 11 50 307 11.0 13.0  2.04  6.67  5.11 314 1009.6   2.9   5.6 999.0 99.0 99.00
2018 10 12 12 50 320 10.9 13.6  1.95  6.25  5.05 313 1009.9   2.5   5.6 999.0 99.0 99.00
2018 10 12 13 50 310 11.2 13.1  1.97  6.25  5.14 299 1009.9   1.9   5.6 999.0 99.0 99.00
2018 10 12 14 50 318  9.0 11.0  1.90  6.67  5.06 298 1010.3   2.4   5.6 999.0 99.0 99.00
2018 10 12 15 50 320  9.2 10.6  1.65  5.88  4.75 325 1010.0   2.5   5.6 999.0 99.0 99.00
2018 10 12 16 50 313  9.0 11.0  1.56  5.88  4.60 307 1009.8   2.7   5.6 999.0 99.0 99.00
2018 10 12 17 50 310 10.1 13.0  1.48  5.56  4.52 315 1009.2   2.6   5.6 999.0 99.0 99.00
2018 10 12 18 50 307  9.4 10.7  1.39  5.88  4.47 308 1008.6   2.6   5.6 999.0 99.0 99.00
2018 10 12 19 50 304  7.8  9.7  1.36  6.25  4.53 286 1008.6   2.7   5.7 999.0 99.0 99.00
2018 10 12 20 50 294  8.3 10.7  1.36  5.88  4.40 303 1008.3   2.6   5.7 999.0 99.0 99.00
2018 10 12 21 50 297  8.6 11.4  1.30  5.56  4.43 310 1008.1   2.7   5.6 999.0 99.0 99.00
2018 10 12 22 50 295  8.4 10.4  1.32  5.26  4.35 287 1008.1   2.8   5.6 999.0 99.0 99.00
2018 10 12 23 50 298  7.8 10.3  1.21  5.26  4.28 295 1008.2   2.9   5.6 999.0 99.0 99.00
2018 10 13 00 50 272  7.0  8.4  1.31  5.26  4.31 301 1008.5   1.5   5.6 999.0 99.0 99.00
2018 10 13 01 50 297  7.8  9.8  1.24  5.00  4.37 285 1008.3   3.1   5.6 999.0 99.0 99.00
2018 10 13 02 50 297  7.4  9.3  1.36  5.00  4.42 289 1008.3   3.1   5.6 999.0 99.0 99.00
2018 10 13 03 50 285  8.3  9.8  1.29  5.56  4.42 271 1008.2   3.2   5.6 999.0 99.0 99.00
2018 10 13 04 50 308  8.4 11.0  1.23  5.56  4.37 271 1008.1   2.8   5.6 999.0 99.0 99.00
2018 10 13 05 50 306  8.8 10.5  1.35  5.56  4.50 269 1008.2   2.7   5.5 999.0 99.0 99.00
2018 10 13 06 50 298  7.6  9.1  1.22  5.00  4.34 282 1008.3   2.4   5.5 999.0 99.0 99.00
2018 10 13 07 50 300  7.5  9.8  1.23  5.88  4.41 279 1008.4   2.4   5.5 999.0 99.0 99.00
2018 10 13 08 50 302  7.1  8.5  1.14  5.56  4.30 270 1008.6   2.4   5.4 999.0 99.0 99.00
2018 10 13 09 50 313  6.3  8.4  0.92  5.26  4.10 263 1009.2   2.2   5.4 999.0 99.0 99.00
2018 10 13 10 50 312  4.8  6.0  0.92  5.00  4.19 261 1009.5   2.1   5.4 999.0 99.0 99.00
2018 10 13 11 50 294  5.4  6.9  0.86  5.26  4.12 264 1009.6   1.6   5.4 999.0 99.0 99.00
2018 10 13 12 50 321  4.1  5.1  0.86  5.26  4.09 265 1009.8   1.5   5.4 999.0 99.0 99.00
2018 10 13 13 50 276  5.1  6.5  0.80  4.76  4.07 293 1009.8   2.3   5.4 999.0 99.0 99.00
2018 10 13 14 50 261  4.5  6.2  0.75  5.00  4.12 274 1010.3   2.7   5.4 999.0 99.0 99.00
2018 10 13 15 50 261  6.3  7.3  0.71  4.76  3.86 267 1010.6   2.8   5.5 999.0 99.0 99.00
2018 10 13 16 50 243  5.1  6.1  0.70  4.35  3.76 273 1010.7   3.2   5.5 999.0 99.0 99.00
2018 10 13 17 50 218  3.7  5.1  0.67  4.76  3.92 272 1010.5   3.9   5.6 999.0 99.0 99.00
2018 10 13 18 50 195  5.9  6.7  0.62  4.55  3.82 272 1010.0   4.4   5.7 999.0 99.0 99.00
2018 10 13 19 50 166  6.5  7.8  0.53  4.17  3.52 263 1009.6   4.5   5.7 999.0 99.0 99.00
2018 10 13 20 50 153  6.9  7.7  0.50  4.00  3.34 243 1009.0   5.0   5.7 999.0 99.0 99.00
2018 10 13 21 50 140  6.7  7.9  0.50  3.57  3.33 238 1008.5   5.5   5.6 999.0 99.0 99.00
2018 10 13 22 50 128  6.1  7.2  0.48  3.45  3.22 189 1008.3   5.9   5.5 999.0 99.0 99.00
2018 10 13 23 50 134  6.9  8.3  0.51  3.57  3.25 189 1009.0   6.0   5.4 999.0 99.0 99.00
2018 10 14 00 50 144  6.9  7.8  0.53  3.33  3.23 148 1008.6   6.5   5.4 999.0 99.0 99.00
2018 10 14 01 50 196  7.5  8.9  0.59  3.57  3.30 175 1008.4   7.0   5.4 999.0 99.0 99.00
2018 10 14 02 50 199  8.1  9.5  0.67  3.85  3.38 196 1008.1   6.9   5.4 999.0 99.0 99.00
2018 10 14 03 50 205  7.7  9.6  0.82  4.00  3.69 204 1008.1   6.9   5.4 999.0 99.0 99.00
2018 10 14 04 50 221  8.9 10.4  0.88  4.00  3.74 212 1008.3   7.2   5.4 999.0 99.0 99.00
2018 10 14 05 50 229  8.5 10.3  1.06  4.76  3.96 222 1008.9   7.0   5.4 999.0 99.0 99.00
2018 10 14 06 50 252  8.3  9.7  1.16  5.00  4.25 219 1009.8   6.8   5.5 999.0 99.0 99.00
2018 10 14 07 50 269  9.9 12.6  1.02  5.26  4.09 221 1010.5   6.1   5.5 999.0 99.0 99.00
2018 10 14 08 50 264  9.4 12.2  1.16  5.26  4.08 212 1011.1   5.8   5.5 999.0 99.0 99.00
2018 10 14 09 50 281  9.8 11.9  1.22  4.35  4.02 270 1011.6   5.6   5.5 999.0 99.0 99.00
2018 10 14 10 50 281  8.4 10.5  1.44  5.26  4.47 268 1012.4   5.2   5.4 999.0 99.0 99.00
2018 10 14 11 50 293  8.8 10.2  1.45  5.88  4.45 285 1012.8   5.0   5.4 999.0 99.0 99.00
2018 10 14 12 50 273  8.0  9.0  1.46  5.88  4.52 289 1013.6   4.6   5.4 999.0 99.0 99.00
2018 10 14 13 50 291  6.3  8.5  1.29  5.56  4.46 275 1014.1   4.1   5.3 999.0 99.0 99.00
2018 10 14 14 50 288  7.0  8.4  1.47  7.14  4.87 287 1014.9   4.6   5.3 999.0 99.0 99.00
2018 10 14 15 50 289  6.8  9.0  1.46  5.56  4.77 284 1015.5   4.2   5.3 999.0 99.0 99.00
2018 10 14 16 50 292  7.5  8.6  1.27  5.26  4.71 283 1015.7   3.8   5.4 999.0 99.0 99.00
2018 10 14 17 50 279  6.2  7.2  1.17  5.26  4.41 288 1015.8   3.9   5.5 999.0 99.0 99.00
2018 10 14 18 50 290  6.9  7.8  1.13  5.26  4.35 287 1015.8   4.1   5.6 999.0 99.0 99.00
2018 10 14 19 50 290  7.6  8.9  1.00  5.00  4.25 290 1016.1   4.1   5.6 999.0 99.0 99.00
2018 10 14 20 50 292  7.1  8.3  1.05  5.00  4.13 278 1016.0   4.1   5.7 999.0 99.0 99.00
2018 10 14 21 50 288  6.1  7.7  0.96  4.55  3.97 289 1016.1   4.1   5.6 999.0 99.0 99.00
2018 10 14 22 50 288  6.1  7.5  1.02  4.76  4.15 290 1016.1   4.2   5.6 999.0 99.0 99.00
2018 10 14 23 50 282  6.4  7.7  0.93  4.35  4.05 285 1016.4   4.3   5.6 999.0 99.0 99.00
2018 10 15 00 50 275  6.1  7.3  0.87  5.26  4.10 291 1016.3   4.2   5.6 999.0 99.0 99.00
2018 10 15 01 50 270  5.8  8.0  0.85  5.00  4.07 287 1016.1   3.6   5.6 999.0 99.0 99.00
2018 10 15 02 50 276  4.2  5.8  0.81  5.26  4.13 283 1016.0   3.2   5.6 999.0 99.0 99.00
2018 10 15 03 50 297  4.5  5.6  0.71  5.00  3.91 286 1015.6   3.2   5.6 999.0 99.0 99.00
2018 10 15 04 50 276  5.8  7.7  0.68  4.76  3.83 287 1015.1   3.3   5.6 999.0 99.0 99.00
2018 10 15 05 50 291  5.6  7.0  0.68  4.55  3.69 292 1014.4   3.4   5.6 999.0 99.0 99.00
2018 10 15 06 50 290  6.1  7.1  0.74  4.00  3.69 279 1013.9   3.3   5.6 999.0 99.0 99.00
2018 10 15 07 50 308  6.6  8.2  0.70  4.17  3.78 287 1013.1   3.9   5.6 999.0 99.0 99.00
2018 10 15 08 50 302  7.8 11.2  0.70  4.17  3.61 283 1012.2   3.9   5.6 999.0 99.0 99.00
2018 10 15 09 50 303  9.5 11.1  0.78  4.55  3.69 295 1011.8   3.3   5.6 999.0 99.0 99.00
2018 10 15 10 50 301  6.7  8.2  0.90  4.55  3.89 297 1011.6   4.1   5.6 999.0 99.0 99.00
2018 10 15 11 50 279  9.6 11.3  0.86  4.55  3.82 297 1010.9   3.5   5.6 999.0 99.0 99.00
2018 10 15 12 50 297  9.4 10.8  1.11  4.76  3.97 295 1010.6   3.7   5.6 999.0 99.0 99.00
2018 10 15 13 50 297 10.8 12.7  1.40  4.76  4.27 290 1010.4   3.6   5.6 999.0 99.0 99.00
2018 10 15 14 50 289 11.2 13.1  1.65  5.56  4.67 297 1010.2   2.8   5.5 999.0 99.0 99.00
2018 10 15 15 50 283 12.0 14.3  1.94  5.88  4.98 299 1009.8   2.5   5.5 999.0 99.0 99.00
2018 10 15 16 50 276 13.4 16.2  2.18  6.67  5.22 306 1009.1   1.8   5.5 999.0 99.0 99.00
2018 10 15 17 50 320 10.4 12.5  2.27  6.67  5.35 286 1009.3   2.8   5.4 999.0 99.0 99.00
2018 10 15 18 50 328 12.0 14.5  2.13  6.67  5.30 288 1009.8   2.7   5.4 999.0 99.0 99.00
2018 10 15 19 50 331 10.2 12.2  2.11  6.67  5.04 283 1010.9   3.3   5.4 999.0 99.0 99.00
2018 10 15 20 50 316 11.0 13.2  2.01  7.14  5.15 282 1011.7   3.6   5.4 999.0 99.0 99.00
2018 10 15 21 50 304  9.4 12.7  1.81  6.67  4.97 282 1012.6   2.3   5.5 999.0 99.0 99.00
2018 10 15 22 50 299 10.7 13.2  1.93  6.67  5.03 291 1012.9   4.4   5.5 999.0 99.0 99.00
2018 10 15 23 50 299  8.6 10.2  1.75  6.25  4.89 290 1013.5   4.6   5.4 999.0 99.0 99.00
2018 10 16 00 50 288  8.2 13.9  1.57  5.88  4.83 289 1013.9   3.9   5.4 999.0 99.0 99.00
2018 10 16 01 50 273 10.7 13.5  1.51  6.25  4.68 278 1013.7   4.5   5.4 999.0 99.0 99.00
2018 10 16 02 50 271  9.8 11.7  1.75  5.56  4.87 281 1013.7   5.0   5.4 999.0 99.0 99.00
2018 10 16 03 50 250  8.8 11.7  1.82  6.67  5.03 279 1013.3   5.0   5.4 999.0 99.0 99.00
2018 10 16 04 50 246 10.6 12.7  1.70  7.14  4.86 284 1012.4   5.0   5.4 999.0 99.0 99.00
2018 10 16 05 50 249 10.5 12.7  1.90  5.88  4.99 274 1011.4   5.1   5.4 999.0 99.0 99.00
2018 10 16 06 50 233 10.6 12.1  1.96  5.88  5.00 267 1010.2   5.1   5.4 999.0 99.0 99.00
2018 10 16 07 50 238 10.4 13.4  1.75  5.88  4.90 275 1009.1   5.4   5.4 999.0 99.0 99.00
2018 10 16 08 50 237 12.0 14.6  1.84  6.25  4.99 269 1007.9   5.5   5.4 999.0 99.0 99.00
2018 10 16 09 50 257 11.4 13.9  2.08  6.67  5.19 278 1007.5   4.6   5.4 999.0 99.0 99.00
2018 10 16 10 50 244 10.6 12.4  2.09  6.67  5.23 279 1007.0   4.6   5.4 999.0 99.0 99.00
2018 10 16 11 50 239 10.7 13.5  2.13  7.69  5.28 295 1006.0   5.8   5.4 999.0 99.0 99.00
2018 10 16 12 50 248 10.1 13.4  1.97  6.67  5.25 278 1006.0   5.9   5.4 999.0 99.0 99.00
2018 10 16 13 50 252 10.0 12.8  2.12  7.69  5.50 296 1006.0   6.0   5.5 999.0 99.0 99.00
2018 10 16 14 50 254 10.7 12.4  2.15  7.69  5.47 295 1005.6   6.0   5.5 999.0 99.0 99.00
2018 10 16 15 50 260 10.4 12.6  2.20  6.67  5.42 279 1005.5   5.9   5.5 999.0 99.0 99.00
2018 10 16 16 50 257 10.3 12.6  2.10  6.25  5.41 286 1005.3   6.0   5.5 999.0 99.0 99.00
2018 10 16 17 50 275 12.3 14.5  2.26  6.67  5.60 283 1004.9   6.4   5.5 999.0 99.0 99.00
2018 10 16 18 50 289  9.2 11.2  2.31  6.67  5.54 276 1005.9   5.4   5.5 999.0 99.0 99.00
2018 10 16 19 50 297 11.8 14.2  2.27  7.69  5.45 287 1006.3   5.8   5.5 999.0 99.0 99.00
2018 10 16 20 50 304 12.3 18.1  2.03  6.67  5.18 289 1006.7   5.5   5.5 999.0 99.0 99.00
2018 10 16 21 50 316 10.9 13.4  2.10  5.88  5.25 283 1007.9   5.0   5.5 999.0 99.0 99.00
2018 10 16 22 50 327 12.3 14.7  2.03  6.67  5.02 277 1008.7   4.6   5.5 999.0 99.0 99.00
2018 10 16 23 50 317 12.3 14.7  2.17  6.67  5.08 299 1009.7   4.5   5.5 999.0 99.0 99.00
2018 10 17 00 50 324 11.7 14.0  2.35  6.67  5.37 304 1010.6   3.9   5.4 999.0 99.0 99.00
2018 10 17 01 50 322 11.8 16.3  2.58  6.67  5.50 306 1011.0   3.8   5.4 999.0 99.0 99.00
2018 10 17 02 50 327 12.0 14.2  2.58  6.67  5.72 321 1011.2   3.5   5.4 999.0 99.0 99.00
2018 10 17 03 50 325 11.6 13.6  2.50  7.14  5.63 321 1011.4   3.6   5.4 999.0 99.0 99.00
2018 10 17 04 50 324 11.3 13.3  2.38  6.67  5.51 318 1011.6   3.3   5.3 999.0 99.0 99.00
2018 10 17 05 50 310 11.0 13.0  2.04  7.14  5.20 306 1011.7   2.8   5.3 999.0 99.0 99.00
2018 10 17 06 50 321 11.6 13.9  2.26  6.67  5.30 318 1011.8   2.8   5.3 999.0 99.0 99.00
2018 10 17 07 50 324 11.6 14.1  2.06  7.14  5.11 311 1012.1   2.8   5.3 999.0 99.0 99.00
2018 10 17 08 50 317 12.5 15.0  2.24  6.67  5.33 323 1012.4   2.8   5.3 999.0 99.0 99.00
2018 10 17 09 50 324 12.2 15.0  2.29  7.14  5.28 320 1013.2   2.6   5.3 999.0 99.0 99.00
2018 10 17 10 50 319 11.5 14.6  2.31  7.14  5.53 316 1013.9   2.6   5.3 999.0 99.0 99.00
2018 10 17 11 50 310 11.1 13.6  2.28  6.25  5.40 321 1014.3   2.8   5.3 999.0 99.0 99.00
