#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 17 08 50 150 10.4 12.0  1.20  4.76  4.06 162 1008.7   8.6   8.4 999.0 99.0 99.00
2016 11 17 09 50 145  9.2 11.7  1.29  4.76  4.24 164 1008.1   8.7   8.4 999.0 99.0 99.00
2016 11 17 10 50 150  9.0 10.6  1.24  5.26  4.26 154 1008.0   8.9   8.4 999.0 99.0 99.00
2016 11 17 11 50 163  7.6  8.8  1.29  5.00  4.25 177 1007.7   8.9   8.4 999.0 99.0 99.00
2016 11 17 12 50 163  8.4  9.8  1.29  5.26  4.35 167 1007.2   9.0   8.4 999.0 99.0 99.00
2016 11 17 13 50 164  6.9  8.3  1.31  5.26  4.69 154 1007.5   9.0   8.4 999.0 99.0 99.00
2016 11 17 14 50 167  6.9  8.4  1.28  5.26  4.59 169 1007.6   9.1   8.4 999.0 99.0 99.00
2016 11 17 15 50 161  5.7  6.7  1.20  5.56  4.50 160 1007.6   9.2   8.4 999.0 99.0 99.00
2016 11 17 16 50 153  4.4  5.1  1.19  5.56  4.49 138 1007.3   9.1   8.4 999.0 99.0 99.00
2016 11 17 17 50 141  3.7  4.3  1.05  5.00  4.41 165 1006.9   8.9   8.5 999.0 99.0 99.00
2016 11 17 18 50 136  2.5  3.0  0.93  5.00  4.24 146 1006.8   9.0   8.5 999.0 99.0 99.00
2016 11 17 19 50 103  2.7  3.2  0.76  4.55  4.10 147 1006.9   8.8   8.5 999.0 99.0 99.00
2016 11 17 20 50  90  2.6  3.2  0.73  4.35  4.11 140 1007.1   8.9   8.5 999.0 99.0 99.00
2016 11 17 21 50  70  2.7  3.0  0.68  5.26  4.06  98 1007.5   8.7   8.5 999.0 99.0 99.00
2016 11 17 22 50  78  2.6  2.9  0.63  5.00  4.04 109 1008.3   8.9   8.6 999.0 99.0 99.00
2016 11 17 23 50  49  2.7  3.2  0.59  4.76  4.04 105 1008.8   8.9   8.6 999.0 99.0 99.00
2016 11 18 00 50  39  4.3  5.0  0.59  5.88  4.17  91 1008.5   8.8   8.6 999.0 99.0 99.00
2016 11 18 01 50  30  4.9  5.6  0.54  5.56  4.22 102 1009.0   8.9   8.7 999.0 99.0 99.00
2016 11 18 02 50  41  6.3  7.3  0.50  5.00  3.86 102 1008.6   9.3   8.6 999.0 99.0 99.00
2016 11 18 03 50  52  4.6  5.1  0.49  4.17  3.50  97 1008.7   9.4   8.6 999.0 99.0 99.00
2016 11 18 04 50  37  6.0  7.0  0.50  4.76  3.38 101 1008.8   9.0   8.6 999.0 99.0 99.00
2016 11 18 05 50  38  7.5  8.7  0.59  2.86  3.40  36 1008.6   9.0   8.5 999.0 99.0 99.00
2016 11 18 06 50  41  8.6 10.2  0.77  5.26  3.55 111 1008.7   8.9   8.5 999.0 99.0 99.00
2016 11 18 07 50  43  9.8 11.7  1.07  4.17  3.82  25 1008.7   8.9   8.5 999.0 99.0 99.00
2016 11 18 08 50  44 10.3 12.6  1.42  5.00  4.21  31 1008.0   8.6   8.5 999.0 99.0 99.00
2016 11 18 09 50  53 10.6 13.2  1.76  6.25  4.76 346 1009.0   8.7   8.5 999.0 99.0 99.00
2016 11 18 10 50  40  8.8 10.6  2.32  5.88  5.17  15 1009.9   8.3   8.5 999.0 99.0 99.00
2016 11 18 11 50  35 10.7 12.6  2.19  5.88  5.12  33 1009.8   7.5   8.5 999.0 99.0 99.00
2016 11 18 12 50  33 12.6 14.7  2.21  5.88  5.13  26 1010.0   6.7   8.5 999.0 99.0 99.00
2016 11 18 13 50  43 13.5 16.3  2.55  6.67  5.43   8 1009.6   6.3   8.5 999.0 99.0 99.00
2016 11 18 14 50  54 13.8 16.9  2.68  6.67  5.55  24 1008.5   6.1   8.5 999.0 99.0 99.00
2016 11 18 15 50  62 13.0 14.8  2.48  6.25  5.53  31 1008.3   6.2   8.4 999.0 99.0 99.00
2016 11 18 16 50  58 12.0 13.9  3.11  6.67  5.95  38 1007.6   6.3   8.5 999.0 99.0 99.00
2016 11 18 17 50  68 13.3 15.5  2.98  7.14  5.69  49 1005.5   6.2   8.5 999.0 99.0 99.00
2016 11 18 18 50  73 14.3 17.4  2.97  7.14  5.93  49 1003.8   6.3   8.4 999.0 99.0 99.00
2016 11 18 19 50  77 14.8 18.3  3.32  6.25  5.96  37 1002.0   6.6   8.4 999.0 99.0 99.00
2016 11 18 20 50  76 14.3 17.6  3.15  7.14  5.94  51 1000.4   7.0   8.4 999.0 99.0 99.00
2016 11 18 21 50  81 16.3 20.5  2.98  7.14  5.80  56  998.5   7.3   8.4 999.0 99.0 99.00
2016 11 18 22 50  97 12.9 16.7  2.71  6.67  5.60  57  999.1   8.0   8.5 999.0 99.0 99.00
2016 11 18 23 50  90 12.6 16.2  2.63  7.14  5.70  56  998.0   8.2   8.5 999.0 99.0 99.00
2016 11 19 00 50  92 11.7 14.1  2.21  7.14  5.33  56  996.2   8.7   8.5 999.0 99.0 99.00
2016 11 19 01 50  91 11.1 13.0  1.97  6.67  5.22  46  994.9   9.0   8.5 999.0 99.0 99.00
2016 11 19 02 50  84  8.8 11.1  1.79  5.88  5.05  54  994.1   8.6   8.5 999.0 99.0 99.00
2016 11 19 03 50 136  8.5 10.1  1.58  5.88  4.84  60  993.5  10.3   8.5 999.0 99.0 99.00
2016 11 19 04 50 193  9.8 11.8  1.41  5.26  4.54  84  993.1   9.8   8.5 999.0 99.0 99.00
2016 11 19 05 50 195  9.4 11.8  1.52  5.88  4.59  64  993.4   8.6   8.5 999.0 99.0 99.00
2016 11 19 06 50 193 10.7 12.2  1.62  5.00  4.58 149  993.6   7.5   8.5 999.0 99.0 99.00
2016 11 19 07 50 207  9.3 10.8  1.75  5.26  4.97 161  993.5   6.7   8.5 999.0 99.0 99.00
2016 11 19 08 50 315 19.7 23.8  1.91  7.69  4.83 358  993.3   2.6   8.4 999.0 99.0 99.00
2016 11 19 09 50 340 20.0 24.3  3.50  7.69  5.95 350  995.9   1.3   8.3 999.0 99.0 99.00
2016 11 19 10 50 340 18.8 22.5  4.36  8.33  6.62 358  999.4   0.0   8.1 999.0 99.0 99.00
2016 11 19 11 50 340 18.9 23.1  4.35  9.09  6.65 351 1001.4  -1.6   7.9 999.0 99.0 99.00
2016 11 19 12 50 347 18.4 22.0  4.07  9.09  6.68 353 1003.5  -2.0   7.7 999.0 99.0 99.00
2016 11 19 13 50 354 17.9 21.6  4.77  9.09  7.07 356 1005.4  -1.9   7.4 999.0 99.0 99.00
2016 11 19 14 50 348 17.3 20.4  4.51  9.09  7.05 360 1007.3  -2.1   7.1 999.0 99.0 99.00
2016 11 19 15 50 350 16.8 21.5  5.13  9.09  7.49 351 1008.9  -2.5   6.9 999.0 99.0 99.00
2016 11 19 16 50 354 16.9 20.4  4.33  9.09  7.12 347 1009.8  -2.2   6.7 999.0 99.0 99.00
2016 11 19 17 50 349 17.0 21.3  4.68  9.09  7.20 350 1010.8  -2.1   6.7 999.0 99.0 99.00
2016 11 19 18 50 349 17.3 20.5  4.69  9.09  7.37 337 1012.0  -2.2   6.7 999.0 99.0 99.00
2016 11 19 19 50 347 16.7 20.3  4.89  9.09  7.35 343 1013.7  -2.2   7.0 999.0 99.0 99.00
2016 11 19 20 50 350 16.1 20.0  5.14  9.09  7.66 336 1015.4  -1.8   7.1 999.0 99.0 99.00
2016 11 19 21 50 352 16.1 19.9  4.66  9.09  7.30 333 1016.9  -1.7   7.0 999.0 99.0 99.00
2016 11 19 22 50 344 15.7 19.0  4.34  9.09  6.97 326 1018.9  -1.9   7.0 999.0 99.0 99.00
2016 11 19 23 50 342 14.9 19.3  3.78  9.09  6.74 321 1020.3  -2.4   6.9 999.0 99.0 99.00
2016 11 20 00 50 342 14.8 18.4  3.27  7.69  6.16 343 1021.4  -2.9   6.8 999.0 99.0 99.00
2016 11 20 01 50 348 13.2 16.4  3.37  7.69  6.16 336 1021.5  -3.1   6.7 999.0 99.0 99.00
2016 11 20 02 50 343 12.5 16.1  3.19  7.69  6.06 339 1022.1  -3.6   6.7 999.0 99.0 99.00
2016 11 20 03 50 352 12.4 16.7  3.01  7.69  5.94 335 1022.3  -3.9   6.7 999.0 99.0 99.00
2016 11 20 04 50 355 12.5 15.4  2.76  7.69  5.84 329 1022.8  -4.5   6.7 999.0 99.0 99.00
2016 11 20 05 50 340 12.6 16.2  2.78  7.69  5.84 326 1023.3  -4.5   6.7 999.0 99.0 99.00
2016 11 20 06 50 354 12.7 16.0  2.66  7.69  5.84 331 1023.8  -4.8   6.7 999.0 99.0 99.00
2016 11 20 07 50 351 12.2 15.0  2.62  7.69  5.69 332 1024.2  -4.9   6.7 999.0 99.0 99.00
2016 11 20 08 50 351 11.5 14.1  2.32  7.14  5.55 338 1024.6  -4.6   6.7 999.0 99.0 99.00
2016 11 20 09 50 360 11.4 14.1  2.35  7.14  5.54 336 1024.6  -4.7   6.8 999.0 99.0 99.00
2016 11 20 10 50 360 10.5 13.1  2.16  7.14  5.36 340 1025.4  -4.5   6.8 999.0 99.0 99.00
2016 11 20 11 50   2 11.2 14.5  2.19  6.25  5.42 345 1026.1  -4.4   6.8 999.0 99.0 99.00
2016 11 20 12 50   5 11.2 14.2  2.06  6.67  5.30 344 1026.4  -4.5   6.7 999.0 99.0 99.00
2016 11 20 13 50 358 11.3 14.8  1.98  6.67  5.13 338 1026.6  -4.7   6.7 999.0 99.0 99.00
2016 11 20 14 50 359 11.0 14.0  2.07  6.67  5.19 348 1027.0  -4.8   6.7 999.0 99.0 99.00
2016 11 20 15 50 356 10.7 14.2  1.98  6.67  4.96 341 1027.0  -4.8   6.7 999.0 99.0 99.00
2016 11 20 16 50 357  9.2 12.7  1.87  6.25  5.01 346 1027.1  -4.9   6.7 999.0 99.0 99.00
2016 11 20 17 50 359  9.2 11.6  1.81  6.25  4.88 347 1026.9  -4.5   6.6 999.0 99.0 99.00
2016 11 20 18 50 342  8.6 11.5  1.67  6.25  4.85 344 1026.8  -4.5   6.6 999.0 99.0 99.00
2016 11 20 19 50 329  9.0 11.3  1.55  5.88  4.70 339 1026.8  -4.4   6.7 999.0 99.0 99.00
2016 11 20 20 50 336  9.6 12.1  1.36  5.88  4.40 338 1026.9  -4.2   6.7 999.0 99.0 99.00
2016 11 20 21 50 350  8.9 10.8  1.32  5.56  4.37 333 1027.0  -3.8   6.7 999.0 99.0 99.00
2016 11 20 22 50 346  8.5 11.0  1.20  5.56  4.22 330 1026.5  -3.1   6.7 999.0 99.0 99.00
2016 11 20 23 50 348  7.8 10.0  1.16  5.26  4.19 336 1026.5  -2.6   6.6 999.0 99.0 99.00
2016 11 21 00 50 358  8.2 10.2  1.11  5.00  4.18 340 1025.9  -2.2   6.6 999.0 99.0 99.00
2016 11 21 01 50 359  9.6 13.2  1.14  5.00  4.15 336 1025.9  -2.0   6.6 999.0 99.0 99.00
2016 11 21 02 50   2  9.8 12.2  1.19  5.00  4.03 343 1026.0  -2.5   6.6 999.0 99.0 99.00
2016 11 21 03 50   7  9.9 12.4  1.19  5.26  4.20 346 1025.6  -3.1   6.5 999.0 99.0 99.00
2016 11 21 04 50   6  9.0 11.7  1.27  5.00  4.35 359 1025.6  -3.5   6.5 999.0 99.0 99.00
2016 11 21 05 50 360  8.9 11.5  1.31  5.26  4.35 355 1025.5  -3.5   6.4 999.0 99.0 99.00
2016 11 21 06 50 359  8.4 11.7  1.26  5.88  4.45   7 1025.3  -3.3   6.4 999.0 99.0 99.00
2016 11 21 07 50 356  8.6 11.6  1.26  5.88  4.34   7 1025.8  -3.4   6.3 999.0 99.0 99.00
2016 11 21 08 50 355  8.9 11.7  1.30  5.56  4.30 360 1025.8  -3.3   6.3 999.0 99.0 99.00
2016 11 21 09 50 356  8.6 11.7  1.35  5.56  4.41 359 1025.7  -3.3   6.2 999.0 99.0 99.00
2016 11 21 10 50 347  9.9 13.1  1.40  5.26  4.35   2 1025.7  -3.3   6.2 999.0 99.0 99.00
2016 11 21 11 50 355 10.0 11.9  1.35  5.56  4.32 357 1025.9  -3.4   6.2 999.0 99.0 99.00
2016 11 21 12 50   1  8.3 10.5  1.38  5.26  4.35 360 1026.4  -3.5   6.2 999.0 99.0 99.00
2016 11 21 13 50  11  8.4 11.1  1.25  5.26  4.28 350 1026.6  -3.6   6.2 999.0 99.0 99.00
2016 11 21 14 50   4  8.5 11.9  1.32  5.26  4.36 352 1026.7  -3.3   6.3 999.0 99.0 99.00
2016 11 21 15 50   8  9.1 12.9  1.22  5.26  4.08   1 1026.9  -3.5   6.3 999.0 99.0 99.00
2016 11 21 16 50 354  9.4 11.7  1.30  5.00  4.32 357 1026.6  -3.5   6.3 999.0 99.0 99.00
2016 11 21 17 50   2  9.6 12.5  1.31  5.26  4.29  11 1026.2  -3.1   6.3 999.0 99.0 99.00
2016 11 21 18 50   1  9.2 11.9  1.37  5.26  4.38 359 1026.0  -2.8   6.2 999.0 99.0 99.00
2016 11 21 19 50 356  8.5 11.3  1.25  5.56  4.34 354 1025.8  -2.7   6.1 999.0 99.0 99.00
2016 11 21 20 50 356  8.5 10.6  1.30  5.26  4.39 353 1025.9  -2.5   6.0 999.0 99.0 99.00
2016 11 21 21 50 355  7.5  9.2  1.22  5.26  4.39   2 1025.9  -2.3   6.0 999.0 99.0 99.00
2016 11 21 22 50 344  7.0  9.8  1.16  5.26  4.36 358 1026.6  -1.9   6.1 999.0 99.0 99.00
2016 11 21 23 50 342  7.4  9.4  1.00  5.26  4.08  10 1026.7  -1.5   6.1 999.0 99.0 99.00
2016 11 22 00 50 344  7.4 11.0  0.93  5.00  3.93 360 1026.7  -1.2   6.1 999.0 99.0 99.00
2016 11 22 02 50 356  8.2 10.6  0.91  4.55  3.73 359 1026.6  -0.9   6.0 999.0 99.0 99.00
2016 11 22 03 50   1  8.4 10.4  0.98  4.76  3.85   2 1026.4  -1.9   6.0 999.0 99.0 99.00
2016 11 22 04 50  21  7.9 10.6  1.07  5.00  4.01   5 1026.8  -3.1   6.0 999.0 99.0 99.00
2016 11 22 05 50  14  8.0 10.1  1.10  5.00  4.10   1 1026.9  -3.0   6.0 999.0 99.0 99.00
2016 11 22 06 50  21  7.0  9.5  0.98  5.26  4.05 352 1026.9  -3.2   6.0 999.0 99.0 99.00
2016 11 22 07 50  23  6.0  8.1  0.93  5.00  4.01 357 1027.3  -3.3   6.0 999.0 99.0 99.00
2016 11 22 08 50  20  5.5  7.1  0.82  5.00  3.85 352 1027.2  -3.5   6.0 999.0 99.0 99.00
2016 11 22 09 50 356  5.6  7.9  0.71  4.76  3.92 354 1027.6  -3.6   6.0 999.0 99.0 99.00
2016 11 22 10 50 354  5.6  7.1  0.67  5.00  3.74 356 1027.8  -3.6   6.0 999.0 99.0 99.00
2016 11 22 11 50   2  5.0  6.9  0.59  4.76  3.61 360 1028.1  -3.7   6.0 999.0 99.0 99.00
2016 11 22 12 50 356  4.9  6.6  0.56  4.35  3.61 354 1028.6  -3.5   6.0 999.0 99.0 99.00
2016 11 22 13 50  22  4.8  6.4  0.49  3.70  3.35 351 1028.5  -3.4   6.0 999.0 99.0 99.00
2016 11 22 14 50  39  4.9  6.4  0.53  4.35  3.46 355 1028.8  -3.2   6.0 999.0 99.0 99.00
2016 11 22 15 50  41  3.9  5.2  0.49  4.00  3.36 357 1029.3  -3.3   6.0 999.0 99.0 99.00
2016 11 22 16 50  72  3.0  4.4  0.43  3.70  3.36 346 1029.2  -3.5   6.0 999.0 99.0 99.00
2016 11 22 17 50  46  2.8  4.3  0.42  3.85  3.25 358 1028.6  -3.4   6.0 999.0 99.0 99.00
2016 11 22 18 50  35  1.8  2.9  0.37  3.85  3.32 358 1028.5  -3.5   6.0 999.0 99.0 99.00
2016 11 22 19 50  50  1.3  2.2  0.33  3.70  3.27 351 1028.4  -3.1   6.1 999.0 99.0 99.00
2016 11 22 20 50  94  2.4  4.7  0.33  3.85  3.28 337 1028.0  -2.6   6.1 999.0 99.0 99.00
2016 11 22 21 50  90  3.8  5.1  0.30  3.70  3.20 347 1027.9  -1.9   6.1 999.0 99.0 99.00
2016 11 22 22 50  92  3.9  5.4  0.29  3.57  3.20 355 1028.2  -1.9   6.1 999.0 99.0 99.00
2016 11 22 23 50  87  4.4  6.1  0.33  3.33  3.07  32 1028.1  -1.7   6.1 999.0 99.0 99.00
2016 11 23 00 50  98  4.5  7.1  0.34  3.85  3.19  63 1027.8  -1.3   6.0 999.0 99.0 99.00
2016 11 23 01 50  97  5.8  7.7  0.32  3.85  3.05  54 1027.2  -0.3   6.0 999.0 99.0 99.00
2016 11 23 02 50  98  6.0  7.5  0.45  3.57  3.06  69 1027.2   0.0   6.0 999.0 99.0 99.00
2016 11 23 03 50 110  6.8  8.6  0.55  3.45  3.25  72 1026.9   0.2   6.1 999.0 99.0 99.00
2016 11 23 04 50 119  5.6  7.1  0.65  4.17  3.43  74 1026.7   0.5   6.1 999.0 99.0 99.00
2016 11 23 05 50 132  6.1  7.7  0.63  4.35  3.55  69 1026.2   0.7   6.2 999.0 99.0 99.00
2016 11 23 06 50 135  5.2  6.8  0.61  4.17  3.51  64 1026.0   1.0   6.2 999.0 99.0 99.00
2016 11 23 07 50 133  5.2  7.0  0.61  4.00  3.61  62 1025.7   1.5   6.3 999.0 99.0 99.00
2016 11 23 08 50 136  5.6  6.6  0.56  4.55  3.42  64 1025.5   1.5   6.5 999.0 99.0 99.00
2016 11 23 09 50 123  6.6  7.8  0.57  4.17  3.35  68 1024.8   1.5   6.6 999.0 99.0 99.00
2016 11 23 10 50 117  6.7  8.7  0.62  3.33  3.32 114 1024.5   1.6   6.6 999.0 99.0 99.00
2016 11 23 11 50 115  7.2  8.3  0.68  3.85  3.42  92 1024.2   1.6   6.5 999.0 99.0 99.00
2016 11 23 12 50 125  7.2  8.9  0.77  4.00  3.60 110 1024.0   1.7   6.5 999.0 99.0 99.00
2016 11 23 13 50 125  7.2  9.1  0.78  4.17  3.62 106 1023.9   1.9   6.5 999.0 99.0 99.00
2016 11 23 14 50 122  8.0  9.7  0.83  4.55  3.73  99 1023.9   2.0   6.5 999.0 99.0 99.00
2016 11 23 15 50 122  8.3  9.6  0.91  4.35  3.76  92 1023.8   2.3   6.4 999.0 99.0 99.00
2016 11 23 16 50 121  8.6 10.2  0.97  4.55  3.88 106 1023.2   2.3   6.4 999.0 99.0 99.00
2016 11 23 17 50 121  8.7 10.6  1.13  4.76  4.04 105 1022.4   1.1   6.4 999.0 99.0 99.00
2016 11 23 18 50 107  7.3  9.1  1.12  5.26  4.09 111 1021.5   1.7   6.4 999.0 99.0 99.00
2016 11 23 19 50 114  8.9 10.8  1.19  5.26  4.16 103 1020.5   2.4   6.4 999.0 99.0 99.00
2016 11 23 20 50 118 10.1 11.7  1.28  5.56  4.22 108 1020.1   2.6   6.5 999.0 99.0 99.00
2016 11 23 21 50 120  9.5 11.2  1.39  5.26  4.41 109 1020.0   2.0   6.5 999.0 99.0 99.00
2016 11 23 22 50 118  9.1 10.9  1.40  5.88  4.54 111 1019.6   2.6   6.6 999.0 99.0 99.00
2016 11 23 23 50 100  8.5  9.8  1.23  5.56  4.26 114 1019.3   2.1   6.6 999.0 99.0 99.00
2016 11 24 00 50  99  8.7 10.2  1.16  5.56  4.22 105 1019.1   2.9   6.6 999.0 99.0 99.00
2016 11 24 01 50  94  9.3 10.9  1.32  5.56  4.41 106 1018.7   2.6   6.6 999.0 99.0 99.00
2016 11 24 02 50  96  9.0 10.4  1.36  5.00  4.39  82 1018.6   2.8   6.6 999.0 99.0 99.00
2016 11 24 03 50  98 10.0 11.7  1.35  5.26  4.45  93 1018.4   2.8   6.6 999.0 99.0 99.00
2016 11 24 04 50  96  9.6 11.3  1.42  5.56  4.56  86 1018.2   2.6   6.6 999.0 99.0 99.00
2016 11 24 05 50  97 10.1 12.1  1.64  6.25  4.68 103 1018.1   2.5   6.6 999.0 99.0 99.00
2016 11 24 06 50  92  9.4 10.5  1.56  6.25  4.80 106 1018.1   2.4   6.6 999.0 99.0 99.00
2016 11 24 07 50  86  9.9 11.7  1.55  6.25  4.60  96 1018.2   2.3   6.7 999.0 99.0 99.00
2016 11 24 08 50  86 10.1 12.0  1.59  6.25  4.65  96 1018.2   2.1   6.7 999.0 99.0 99.00
2016 11 24 09 50  88  9.0 10.3  1.55  5.56  4.63  88 1018.4   2.4   6.7 999.0 99.0 99.00
2016 11 24 10 50  91  7.3  8.6  1.36  5.56  4.45  93 1019.0   2.5   6.7 999.0 99.0 99.00
2016 11 24 11 50 102  6.3  7.8  1.20  5.26  4.48  66 1019.4   2.6   6.7 999.0 99.0 99.00
2016 11 24 12 50  88  5.8  6.9  1.17  5.88  4.46  99 1019.5   2.8   6.7 999.0 99.0 99.00
2016 11 24 13 50  87  4.6  5.7  1.11  5.88  4.44 108 1020.2   2.7   6.7 999.0 99.0 99.00
2016 11 24 14 50  68  3.6  4.8  0.90  5.26  4.33 104 1020.5   2.7   6.7 999.0 99.0 99.00
2016 11 24 15 50  63  6.1  7.2  0.91  5.56  4.12 104 1020.5   2.4   6.7 999.0 99.0 99.00
2016 11 24 16 50  67  4.8  5.9  0.80  5.26  4.06 104 1020.5   2.4   6.7 999.0 99.0 99.00
2016 11 24 17 50  71  4.4  5.4  0.80  5.00  4.00 101 1020.5   2.5   6.7 999.0 99.0 99.00
2016 11 24 18 50  64  3.4  4.7  0.73  4.76  3.88  94 1020.5   2.5   6.7 999.0 99.0 99.00
2016 11 24 19 50  52  3.4  4.5  0.65  4.55  3.81  98 1021.0   2.5   6.7 999.0 99.0 99.00
2016 11 24 20 50  56  3.5  4.8  0.59  4.35  3.77  90 1021.5   2.4   6.7 999.0 99.0 99.00
2016 11 24 21 50  51  3.0  3.9  0.51  3.85  3.66  78 1021.7   2.4   6.7 999.0 99.0 99.00
2016 11 24 22 50  56  3.0  4.0  0.43  4.17  3.59  90 1021.7   2.4   6.7 999.0 99.0 99.00
2016 11 24 23 50  51  3.4  4.4  0.43  4.00  3.52  83 1021.7   2.4   6.7 999.0 99.0 99.00
2016 11 25 00 50  49  1.7  2.3  0.38  4.17  3.51  78 1021.8   2.4   6.7 999.0 99.0 99.00
2016 11 25 01 50  69  0.8  1.5  0.34  3.70  3.41  85 1022.0   2.5   6.7 999.0 99.0 99.00
2016 11 25 02 50  39  0.8  1.6  0.32  3.57  3.42  60 1021.8   2.6   6.7 999.0 99.0 99.00
2016 11 25 03 50 350  1.0  1.5  0.29  3.85  3.37  54 1021.8   2.7   6.7 999.0 99.0 99.00
2016 11 25 04 50 347  1.7  2.7  0.27  3.57  3.31  64 1021.7   2.8   6.6 999.0 99.0 99.00
2016 11 25 05 50 339  2.4  3.5  0.24 99.00  3.28 999 1021.6   3.0   6.7 999.0 99.0 99.00
2016 11 25 06 50 345  3.3  4.8  0.23 99.00  3.22 999 1021.5   3.1   6.7 999.0 99.0 99.00
2016 11 25 07 50  16  1.4  2.2  0.25 99.00  3.11 999 1021.5   3.0   6.7 999.0 99.0 99.00
2016 11 25 08 50 324  3.7  4.6  0.23 99.00  3.07 999 1021.8   3.1   6.7 999.0 99.0 99.00
2016 11 25 09 50 332  3.9  5.0  0.24 99.00  2.90 999 1021.7   3.1   6.7 999.0 99.0 99.00
2016 11 25 10 50 354  3.7  4.8  0.25 99.00  2.95 999 1021.7   2.9   6.7 999.0 99.0 99.00
2016 11 25 11 50 345  3.3  4.6  0.28  3.33  3.01   6 1021.9   2.8   6.7 999.0 99.0 99.00
2016 11 25 12 50 354  3.0  4.3  0.28  3.45  3.06   3 1022.1   2.7   6.7 999.0 99.0 99.00
2016 11 25 13 50   2  4.1  5.0  0.26  3.13  2.96   9 1022.2   2.5   6.7 999.0 99.0 99.00
2016 11 25 14 50   8  3.4  4.3  0.22 99.00  2.84 999 1022.1   2.5   6.7 999.0 99.0 99.00
2016 11 25 15 50 347  2.9  4.1  0.21 99.00  2.87 999 1022.2   2.5   6.7 999.0 99.0 99.00
2016 11 25 16 50 326  1.9  3.0  0.19 99.00  2.82 999 1022.1   2.5   6.7 999.0 99.0 99.00
2016 11 25 17 50 295  1.9  2.9  0.20 99.00  2.90 999 1021.9   2.6   6.7 999.0 99.0 99.00
2016 11 25 18 50 305  3.4  4.5  0.20 99.00  2.87 999 1021.5   2.7   6.7 999.0 99.0 99.00
2016 11 25 19 50 315  3.9  5.8  0.19 99.00  2.92 999 1021.4   2.8   6.7 999.0 99.0 99.00
2016 11 25 20 50 313  4.1  4.9  0.18 99.00  2.83 999 1021.5   2.7   6.8 999.0 99.0 99.00
2016 11 25 21 50 304  4.6  5.5  0.24 99.00  2.78 999 1021.7   2.8   6.8 999.0 99.0 99.00
2016 11 25 22 50 321  4.0  5.3  0.22 99.00  2.71 999 1021.9   2.8   6.8 999.0 99.0 99.00
2016 11 25 23 50 330  4.2  5.4  0.25  2.94  2.73 358 1022.0   2.8   6.7 999.0 99.0 99.00
2016 11 26 00 50 337  4.1  4.9  0.23 99.00  2.66 999 1022.1   2.6   6.8 999.0 99.0 99.00
2016 11 26 01 50 350  3.1  3.9  0.19 99.00  2.68 999 1022.0   2.6   6.8 999.0 99.0 99.00
2016 11 26 02 50 355  3.2  4.0  0.20 99.00  2.64 999 1022.2   2.3   6.8 999.0 99.0 99.00
2016 11 26 03 50 340  3.1  4.1  0.23 99.00  2.77 999 1022.2   2.3   6.8 999.0 99.0 99.00
2016 11 26 04 50 341  3.1  4.1  0.20 99.00  2.74 999 1022.2   2.5   6.8 999.0 99.0 99.00
2016 11 26 05 50 344  3.0  4.2  0.17 99.00  2.71 999 1022.1   2.5   6.8 999.0 99.0 99.00
2016 11 26 06 50 335  2.6  3.7  0.16 99.00  2.64 999 1022.0   2.6   6.8 999.0 99.0 99.00
2016 11 26 07 50 324  1.8  2.5  0.16 99.00  2.74 999 1022.0   2.8   6.7 999.0 99.0 99.00
2016 11 26 08 50 327  1.9  3.0  0.15 99.00  2.80 999 1021.9   2.8   6.7 999.0 99.0 99.00
2016 11 26 09 50 298  2.5  3.3  0.17 99.00  3.17 999 1021.9   3.1   6.7 999.0 99.0 99.00
2016 11 26 10 50 296  2.7  3.8  0.23 99.00  3.41 999 1021.8   3.1   6.7 999.0 99.0 99.00
2016 11 26 11 50 321  2.5  3.3  0.21 99.00  3.30 999 1021.8   3.1   6.7 999.0 99.0 99.00
2016 11 26 12 50 336  2.3  3.5  0.19 99.00  3.31 999 1021.9   3.0   6.7 999.0 99.0 99.00
2016 11 26 13 50 355  1.3  2.0  0.18 99.00  3.20 999 1021.9   3.1   6.7 999.0 99.0 99.00
2016 11 26 14 50 271  0.3  0.8  0.19 99.00  3.29 999 1021.8   3.1   6.7 999.0 99.0 99.00
2016 11 26 15 50 312  0.3  0.8  0.22 99.00  3.48 999 1021.7   3.4   6.7 999.0 99.0 99.00
2016 11 26 16 50 290  1.6  2.2  0.25  4.17  3.58 250 1021.1   3.4   6.8 999.0 99.0 99.00
2016 11 26 17 50 275  1.9  2.7  0.30  3.85  3.69 246 1020.8   3.5   6.8 999.0 99.0 99.00
2016 11 26 18 50 279  2.7  3.3  0.34  4.55  3.81 252 1020.3   3.7   6.9 999.0 99.0 99.00
2016 11 26 19 50 291  2.6  3.9  0.36  4.55  3.94 254 1019.8   3.8   6.9 999.0 99.0 99.00
2016 11 26 20 50 306  0.6  2.1  0.38  4.35  3.88 260 1019.8   3.8   6.9 999.0 99.0 99.00
2016 11 26 21 50 254  1.3  2.2  0.34  4.00  3.81 252 1019.8   3.9   6.9 999.0 99.0 99.00
2016 11 26 22 50 174  0.1  0.3  0.33  3.85  3.72 249 1019.7   3.9   6.9 999.0 99.0 99.00
